index,motor1,motor2,motor3,pitch,yaw
0.17250291359456982,1.4043174447028373,-1.137256902408841,1.2394342613394143,-0.10940241604362233
1.2727637739370394,-1.1782858736567894,-1.0068802874405138,-0.7011260562774223,2.2160778827951675
-0.5874051510455526,1.1558694994567271,-0.4853253243622315,0.8336735777938716,-0.596675424018876
0.13326780958564746,1.2212363637490147,-0.8040398842420226,1.3631321784591233,-0.5718321257828837
1.2374682559447736,-0.13150754271200865,2.088303234727951,-1.2815509563928722,-0.3446512322109785
-1.3067439705797854,-0.03341875687419873,0.31153383014470604,-0.3311156465491206,-0.3779560102421997
1.5688758755890024,-0.6225512328381086,1.1565566671901661,-2.0110830591510287,1.5462435287728502
-0.035760038467298784,-1.6052034673814746,-1.1981284246503778,0.4340190016220731,0.6292552532898892
-1.3600833173867908,0.6559507396037236,0.048500949574304786,0.13196365782736963,-0.5742918582814968
1.2415250900316823,-1.3615867598429012,-1.5003033916342612,-0.015124589957889456,2.0317455293491027
1.5621104033682276,-1.4571704066037703,-1.7946693426174374,0.4298333635029747,2.101405153709825
1.7314658526714446,0.21968556438958306,2.2289140259456524,0.036678837116128786,-1.5884887621096468
1.3171585895969162,-0.9184780586121118,-0.02847363671837951,-1.509889826490042,2.032877006298465
-0.045267398264379206,-1.6050215148495126,-1.1980799214454043,0.4344621868346836,0.6305835088391404
0.20714774404117675,1.5015006851277133,-1.2560897545935141,1.1192818259205886,0.1317989527703775
-0.6792494161888091,0.43279248395378717,0.5442522076067722,0.15131607877802475,-0.9589940210645845
1.5207917898689396,0.5057978915782317,1.4898706917669313,1.1869906778471808,-1.9873097894347735
-0.6147921059865851,1.0565720846305042,-0.3360324594543032,0.8056544237966129,-0.719760438249475
-1.2465732302016563,-0.321973067238854,0.26904502258806373,-0.5145450817684344,-0.15230015081943465
0.20265742148029448,-0.7438923138005927,0.3293830095748937,-1.3441877997751452,0.985227740489176
1.2206300217251884,0.26192311623595615,1.9672877383194778,-0.01527231836209293,-1.4866066420170927
1.5231855741482498,-1.3622518091913158,-1.6012870643887465,0.03672807991752998,2.2965111354998156
-0.23354840273547098,0.11058022377540859,1.0338920618125993,-0.3522900511516186,-0.8468302191278275
0.7725834349250537,-0.33345756548159977,1.5542344447665484,-1.5561780598071306,0.27702155948849444
-1.6954691997219649,0.8528761083880885,-0.0979302262401967,0.019394613824322327,-0.34760291120931414
0.6006997460852728,-0.9111727948235284,-0.11204465888743746,-1.2746077213953089,1.5145129795407413
-0.3584098624727666,-1.3287643661942312,-0.8474987558981316,-0.1688606159323049,0.7741826921081726
0.8422992784431979,1.3109296407960485,-1.1883307772457639,1.8601397730010112,-0.35237479225662355
-0.2155382653713413,-0.4620052916220823,0.7393320980095297,-1.1684402415744122,0.2672318241440143
0.7648277245042829,-0.5595879659889877,1.113097795534057,-1.7203535596785915,0.8900360927928493
-1.4785360760329576,-1.461732939852906,-0.37769671252639886,-0.08608346677695823,0.0412807968214157
0.051071386691564975,-1.160200357838101,-0.7175586697745644,-0.5408899805180539,1.1188404098138394
1.5790491936228077,1.493749767385709,-1.794911858642304,2.079713424448775,0.4530892117392196
0.4512332017332655,-0.6649762138364798,0.6922839891853937,-1.558837171082793,0.9791767985425877
-0.8414636761905363,-0.6795881985075167,0.16292001010640444,-0.8084261205305456,0.30668593342176836
-0.3613412532697384,-1.4319807850469841,-0.926219457569856,-0.007787412549116911,0.6933558822037464
-1.3638602886809745,0.5504303820118246,0.11834556473590863,0.06307297866714955,-0.5748329994311916
1.3006945308113664,-0.9970367091856956,-0.34272590174062356,-1.3129678636868112,2.1219685173982303
0.4184756857999161,-0.5637650196444249,0.9326173698282738,-1.558197014664578,0.7379262350786159
-1.491882060470101,-0.7940723611851643,-0.09623261406612993,-0.37021443086164013,0.041034823571554364
-1.5693497644493146,1.462841645749574,-0.31818328002411556,0.08001250234914788,-0.18427667330140482
-0.43821371580258794,1.6157899881555644,-0.9811250855996724,0.5660389521785778,0.17445071429632852
-0.8396580972787624,-0.6766811910629716,0.1643266030506312,-0.8080321781193363,0.30560365112237864
-1.4703932214199722,-1.3127876813647128,-0.34413249468485035,-0.16639847586224693,0.08624470689606303
-1.482350748692387,-1.4639402499081118,-0.3782787509860789,-0.08500012514613274,0.04049368242185952
-0.6464786789281071,0.3755605861433606,0.6484855950944716,-0.006063914500076391,-0.9043387649454017
-1.3001260860086126,1.095750403909429,-0.2630351359694325,0.31435899421725905,-0.4398920745572774
1.2178804363292945,-0.7521753665247322,0.666771303369419,-1.80958151581749,1.6263324189276924
-1.240129307701682,-0.298687002932826,0.29402417314933177,-0.4842115161053211,-0.18304680705209828
0.8028998011983907,-0.6568313843977908,0.840558286788882,-1.7201073456715856,1.1645422396380705
-0.406012135173807,-1.6523204773151359,-1.0082383771797672,0.4431781626826885,0.31987009961433466
1.136876637580418,0.87353551623334,0.3218165095990532,1.8342873022654036,-1.664543690966764
-0.35827238986441673,-1.4290257098211128,-0.9234062716814024,-0.010151067016372523,0.6953236682026369
0.9130890246809649,-1.2447193126311489,-1.188185267630844,-0.3749909825975524,1.8798324502347579
-0.2980111845212418,0.32333229785254414,0.86524641812031,0.04637966899215697,-1.076716818448207
-0.9870457557661558,0.09435957524655827,0.534988095456865,-0.2956608295402869,-0.5840323989760046
-0.5888094505298918,-0.04045734622214298,0.810098274065627,-0.530007321408398,-0.5457097666476126
-0.3972080435384096,-1.602063715603334,-1.0085293964096071,0.3046581623412309,0.46405961868303397
0.05324459751725161,-1.0959853856277837,-0.5453722921192216,-0.7148647978683453,1.1191355777136727
0.23430497573529357,-1.2422758232795603,-0.9848598323826193,-0.36794926199718686,1.342577677887686
